Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2018 16:00,2018,1,7,16:00,-12.7,,-15.9,,77,,17,,10,,,,101.23,,,,-18,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2018 17:00,2018,1,7,17:00,-12.2,,-15.2,,78,,16,,14,,,,101.08,,,,-19,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2018 18:00,2018,1,7,18:00,-12.2,,-14.4,,83,,17,,13,,,,100.99,,,,-19,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2018 19:00,2018,1,7,19:00,-11.6,,-13.6,,85,,17,,10,,,,100.94,,,,-17,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2018 20:00,2018,1,7,20:00,-11.1,,-13.3,,84,,18,,10,,,,100.89,,,,-17,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2018 21:00,2018,1,7,21:00,-10.5,,-12.9,,83,,18,,11,,,,100.8,,,,-16,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2018 22:00,2018,1,7,22:00,-10,,-11.9,,86,,19,,12,,,,100.73,,,,-16,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2018 23:00,2018,1,7,23:00,-9.6,,-11.2,,88,,17,,6,,,,100.68,,,,-13,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,08/01/2018 0:00,2018,1,8,0:00,-9.2,,-10.8,,88,,8,,3,,,,100.64,,,,-11,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,08/01/2018 1:00,2018,1,8,1:00,-9.5,,-11,,89,,13,,4,,,,100.59,,,,-12,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,08/01/2018 2:00,2018,1,8,2:00,-8.9,,-10.3,,89,,15,,1,,,,100.57,,,,-9,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,08/01/2018 3:00,2018,1,8,3:00,-10.5,,-12.1,,87,,36,,3,,,,100.56,,,,-12,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,08/01/2018 4:00,2018,1,8,4:00,-11.1,,-12.7,,88,,36,,4,,,,100.51,,,,-14,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,08/01/2018 5:00,2018,1,8,5:00,-10.9,,-12.7,,87,,4,,7,,,,100.45,,,,-15,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,08/01/2018 6:00,2018,1,8,6:00,-11.1,,-12.8,,87,,4,,7,,,,100.38,,,,-15,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,08/01/2018 7:00,2018,1,8,7:00,-11.2,,-12.9,,87,,4,,5,,,,100.3,,,,-14,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,08/01/2018 8:00,2018,1,8,8:00,-11.1,,-12.8,,87,,5,,7,,,,100.19,,,,-15,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,08/01/2018 9:00,2018,1,8,9:00,-10.4,,-12.1,,87,,5,,7,,,,100.11,,,,-14,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,08/01/2018 10:00,2018,1,8,10:00,-9.3,,-11.2,,87,,5,,8,,,,99.99,,,,-14,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,08/01/2018 11:00,2018,1,8,11:00,-7.9,,-9.4,,89,,3,,5,,,,99.87,,,,-11,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,08/01/2018 12:00,2018,1,8,12:00,-7,,-8.5,,89,,5,,4,,,,99.74,,,,-9,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,08/01/2018 13:00,2018,1,8,13:00,-1.9,,-3.7,,87,,20,,18,,,,99.61,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,08/01/2018 14:00,2018,1,8,14:00,-3.2,,-5.8,,82,,23,,13,,,,99.54,,,,-8,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,08/01/2018 15:00,2018,1,8,15:00,-5,,-6.3,,90,,30,,5,,,,99.56,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,08/01/2018 16:00,2018,1,8,16:00,-0.3,,-1.1,,94,,21,,13,,,,99.61,,,,-4,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,08/01/2018 17:00,2018,1,8,17:00,0.2,,-0.8,,94,,20,,16,,,,99.65,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,08/01/2018 18:00,2018,1,8,18:00,0.5,,-0.8,,92,,20,,16,,,,99.7,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,08/01/2018 19:00,2018,1,8,19:00,1,,-1.1,,86,,21,,18,,,,99.74,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,08/01/2018 20:00,2018,1,8,20:00,1.2,,-1.6,,81,,25,,18,,,,99.84,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,08/01/2018 21:00,2018,1,8,21:00,0.2,,-3.1,,78,,27,,14,,,,99.85,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,08/01/2018 22:00,2018,1,8,22:00,0,,-2.9,,81,,23,,8,,,,99.86,,,,-3,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,08/01/2018 23:00,2018,1,8,23:00,-0.2,,-2.5,,84,,23,,8,,,,99.86,,,,-3,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,09/01/2018 0:00,2018,1,9,0:00,-0.3,,-2.1,,87,,25,,6,,,,99.87,,,,-2,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,09/01/2018 1:00,2018,1,9,1:00,0.3,,-2.8,,80,,25,,13,,,,99.9,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,09/01/2018 2:00,2018,1,9,2:00,0.2,,-2.2,,84,,24,,15,,,,99.95,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,09/01/2018 3:00,2018,1,9,3:00,0,,-2.6,,83,,25,,14,,,,100.02,,,,-4,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,09/01/2018 4:00,2018,1,9,4:00,0,,-3.4,,78,,26,,21,,,,100.1,,,,-5,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,09/01/2018 5:00,2018,1,9,5:00,0,,-4.5,,72,,27,,26,,,,100.22,,,,-6,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,09/01/2018 6:00,2018,1,9,6:00,-0.5,,-4.1,,76,,28,,18,,,,100.36,,,,-6,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,09/01/2018 7:00,2018,1,9,7:00,-0.7,,-5,,73,,27,,18,,,,100.49,,,,-6,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,09/01/2018 8:00,2018,1,9,8:00,-1.1,,-5.8,,70,,27,,21,,,,100.61,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,09/01/2018 9:00,2018,1,9,9:00,-1.5,,-5.7,,73,,29,,18,,,,100.73,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,09/01/2018 10:00,2018,1,9,10:00,-1.7,,-6.3,,71,,29,,16,,,,100.86,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,09/01/2018 11:00,2018,1,9,11:00,-2.1,,-6.5,,71,,29,,20,,,,100.95,,,,-8,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,09/01/2018 12:00,2018,1,9,12:00,-2.4,,-7.1,,70,,30,,17,,,,100.97,,,,-8,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,09/01/2018 13:00,2018,1,9,13:00,-1.9,,-7.9,,64,,30,,19,,,,101.02,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,09/01/2018 14:00,2018,1,9,14:00,-1.7,,-8.6,,59,,30,,20,,,,101.1,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,09/01/2018 15:00,2018,1,9,15:00,-1.5,,-8.3,,60,,28,,16,,,,101.2,,,,-6,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,09/01/2018 16:00,2018,1,9,16:00,-1.8,,-9,,58,,29,,20,,,,101.32,,,,-8,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,09/01/2018 17:00,2018,1,9,17:00,-2.4,,-9.2,,59,,27,,15,,,,101.44,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,09/01/2018 18:00,2018,1,9,18:00,-3.7,,-9.3,,65,,26,,9,,,,101.58,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,09/01/2018 19:00,2018,1,9,19:00,-5.8,,-10.2,,71,,28,,5,,,,101.68,,,,-8,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,09/01/2018 20:00,2018,1,9,20:00,-7.7,,-10.5,,81,,27,,7,,,,101.75,,,,-11,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,09/01/2018 21:00,2018,1,9,21:00,-11.8,,-15.3,,75,,24,,7,,,,101.8,,,,-16,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,09/01/2018 22:00,2018,1,9,22:00,-11.6,,-12.9,,90,,30,,1,,,,101.83,,,,-12,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,09/01/2018 23:00,2018,1,9,23:00,-12.7,,-14,,90,,24,,3,,,,101.86,,,,-15,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,10/01/2018 0:00,2018,1,10,0:00,-12.4,,-13.8,,90,,22,,7,,,,101.91,,,,-17,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,10/01/2018 1:00,2018,1,10,1:00,-15.3,,-17,,86,,15,,4,,,,101.93,,,,-18,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,10/01/2018 2:00,2018,1,10,2:00,-15.9,,-17.5,,88,,0,,1,,,,101.97,,,,-17,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,10/01/2018 3:00,2018,1,10,3:00,-15.7,,-17.4,,87,,16,,4,,,,101.98,,,,-19,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,10/01/2018 4:00,2018,1,10,4:00,-16.7,,-18.5,,86,,0,,1,,,,101.93,,,,-17,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,10/01/2018 5:00,2018,1,10,5:00,-16.1,,-17.9,,86,,36,,3,,,,101.96,,,,-18,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,10/01/2018 6:00,2018,1,10,6:00,-18.3,,-20.4,,84,,,,0,,,,101.99,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,10/01/2018 7:00,2018,1,10,7:00,-18.8,,-21.2,,81,,6,,4,,,,101.94,,,,-22,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,10/01/2018 8:00,2018,1,10,8:00,-13.8,,-15.5,,87,,3,,2,,,,101.96,,,,-15,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,10/01/2018 9:00,2018,1,10,9:00,-12.2,,-14,,87,,5,,6,,,,101.94,,,,-16,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,10/01/2018 10:00,2018,1,10,10:00,-11.3,,-12.9,,87,,6,,7,,,,101.92,,,,-16,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,10/01/2018 11:00,2018,1,10,11:00,-10.5,,-12.2,,88,,5,,9,,,,101.83,,,,-15,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,10/01/2018 12:00,2018,1,10,12:00,-9.4,,-11.1,,87,,7,,10,,,,101.68,,,,-15,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,10/01/2018 13:00,2018,1,10,13:00,-7.9,,-10.8,,79,,7,,13,,,,101.54,,,,-14,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,10/01/2018 14:00,2018,1,10,14:00,-5.2,,-9.9,,70,,7,,10,,,,101.46,,,,-10,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,10/01/2018 15:00,2018,1,10,15:00,-4.4,,-8.8,,71,,7,,9,,,,101.42,,,,-8,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,10/01/2018 16:00,2018,1,10,16:00,-4.9,,-8.9,,73,,6,,11,,,,101.32,,,,-9,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,10/01/2018 17:00,2018,1,10,17:00,-4.7,,-8.7,,73,,7,,11,,,,101.21,,,,-9,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,10/01/2018 18:00,2018,1,10,18:00,-4.6,,-8.5,,74,,6,,11,,,,101.16,,,,-9,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,10/01/2018 19:00,2018,1,10,19:00,-4.6,,-7.9,,77,,5,,10,,,,101.12,,,,-9,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,10/01/2018 20:00,2018,1,10,20:00,-4.5,,-7.3,,80,,8,,11,,,,100.97,,,,-9,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,10/01/2018 21:00,2018,1,10,21:00,-4.2,,-6,,87,,8,,12,,,,100.87,,,,-9,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,10/01/2018 22:00,2018,1,10,22:00,-4,,-5.4,,90,,7,,6,,,,100.84,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,10/01/2018 23:00,2018,1,10,23:00,-3.8,,-4.6,,94,,8,,7,,,,100.82,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,11/01/2018 0:00,2018,1,11,0:00,-3.6,,-4.3,,95,,6,,5,,,,100.77,,,,-6,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,11/01/2018 1:00,2018,1,11,1:00,-3.1,,-3.7,,96,,6,,4,,,,100.72,,,,-5,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,11/01/2018 2:00,2018,1,11,2:00,-2.6,,-3.3,,95,,6,,5,,,,100.74,,,,-5,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,11/01/2018 3:00,2018,1,11,3:00,-1.8,,-2.5,,95,,6,,6,,,,100.72,,,,-4,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,11/01/2018 4:00,2018,1,11,4:00,-1,,-1.6,,95,,2,,3,,,,100.73,,,,-2,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,11/01/2018 5:00,2018,1,11,5:00,-0.5,,-1.2,,95,,5,,3,,,,100.72,,,,-1,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,11/01/2018 6:00,2018,1,11,6:00,0,,-0.6,,96,,1,,3,,,,100.72,,,,-1,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,11/01/2018 7:00,2018,1,11,7:00,0.3,,-0.3,,96,,4,,1,,,,100.66,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,11/01/2018 8:00,2018,1,11,8:00,4.2,,1.5,,82,,21,,15,,,,100.66,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,11/01/2018 9:00,2018,1,11,9:00,4.7,,2.5,,85,,21,,17,,,,100.7,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,11/01/2018 10:00,2018,1,11,10:00,5,,2.6,,84,,21,,14,,,,100.76,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,11/01/2018 11:00,2018,1,11,11:00,5.9,,2.8,,81,,22,,15,,,,100.72,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,11/01/2018 12:00,2018,1,11,12:00,6.7,,2.9,,76,,21,,17,,,,100.62,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,11/01/2018 13:00,2018,1,11,13:00,6.2,,2.3,,76,,21,,11,,,,100.56,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,11/01/2018 14:00,2018,1,11,14:00,6.3,,2.1,,74,,20,,12,,,,100.49,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,11/01/2018 15:00,2018,1,11,15:00,6.2,,3.5,,83,,17,,10,,,,100.51,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,11/01/2018 16:00,2018,1,11,16:00,5.2,,3,,86,,18,,16,,,,100.46,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,11/01/2018 17:00,2018,1,11,17:00,5.3,,3.3,,87,,18,,9,,,,100.46,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,11/01/2018 18:00,2018,1,11,18:00,4.9,,2.8,,86,,18,,6,,,,100.4,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,11/01/2018 19:00,2018,1,11,19:00,5,,3.7,,92,,7,,5,,,,100.37,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,11/01/2018 20:00,2018,1,11,20:00,5.9,,4.4,,90,,16,,10,,,,100.26,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,11/01/2018 21:00,2018,1,11,21:00,6.7,,6.1,,96,,18,,18,,,,100.22,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,11/01/2018 22:00,2018,1,11,22:00,6.7,,6,,96,,19,,28,,,,100.15,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,11/01/2018 23:00,2018,1,11,23:00,7.1,,6.7,,97,,18,,19,,,,100.07,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,12/01/2018 0:00,2018,1,12,0:00,7.1,,6.8,,98,,18,,14,,,,99.97,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,12/01/2018 1:00,2018,1,12,1:00,7.9,,7.6,,98,,19,,21,,,,99.87,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,12/01/2018 2:00,2018,1,12,2:00,8.6,,8.1,,97,,20,,21,,,,99.84,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,12/01/2018 3:00,2018,1,12,3:00,8.2,,7.6,,96,,20,,16,,,,99.75,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,12/01/2018 4:00,2018,1,12,4:00,8.3,,7.2,,93,,20,,20,,,,99.64,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,12/01/2018 5:00,2018,1,12,5:00,8.6,,8.1,,97,,19,,20,,,,99.54,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,12/01/2018 6:00,2018,1,12,6:00,9.3,,8.7,,97,,19,,23,,,,99.52,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,12/01/2018 7:00,2018,1,12,7:00,9.4,,8.8,,96,,19,,25,,,,99.43,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,12/01/2018 8:00,2018,1,12,8:00,10,,9.6,,98,,19,,20,,,,99.35,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,12/01/2018 9:00,2018,1,12,9:00,10.7,,10.3,,98,,18,,20,,,,99.28,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,12/01/2018 10:00,2018,1,12,10:00,10.1,,9.8,,98,,18,,14,,,,99.21,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,12/01/2018 11:00,2018,1,12,11:00,10.5,,10.2,,98,,18,,14,,,,99.11,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,12/01/2018 12:00,2018,1,12,12:00,11.1,,10.9,,99,,27,,14,,,,99.08,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,12/01/2018 13:00,2018,1,12,13:00,3.7,,3.2,,97,,27,,28,,,,99.22,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,12/01/2018 14:00,2018,1,12,14:00,1.4,,-0.4,,88,,32,,29,,,,99.37,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,12/01/2018 15:00,2018,1,12,15:00,-0.9,,-2.6,,88,,32,,26,,,,99.56,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,12/01/2018 16:00,2018,1,12,16:00,-4.1,,-6.5,,83,,32,,27,,,,99.78,,,,-11,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,12/01/2018 17:00,2018,1,12,17:00,-6.7,,-9.2,,82,,33,,24,,,,99.95,,,,-14,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,12/01/2018 18:00,2018,1,12,18:00,-8.5,,-10.8,,83,,32,,23,,,,100.14,,,,-17,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,12/01/2018 19:00,2018,1,12,19:00,-9.6,,-11.3,,88,,31,,21,,,,100.33,,,,-18,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,12/01/2018 20:00,2018,1,12,20:00,-10.5,,-13.2,,81,,33,,21,,,,100.46,,,,-19,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,12/01/2018 21:00,2018,1,12,21:00,-11.2,,-13.5,,83,,32,,20,,,,100.59,,,,-19,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,12/01/2018 22:00,2018,1,12,22:00,-11.1,,-15.2,,72,,32,,23,,,,100.68,,,,-20,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,12/01/2018 23:00,2018,1,12,23:00,-11.9,,-14.7,,79,,33,,24,,,,100.58,,,,-21,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,13/01/2018 0:00,2018,1,13,0:00,-12.3,,-15.2,,79,,33,,20,,,,100.6,,,,-21,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,13/01/2018 1:00,2018,1,13,1:00,-12.5,,-16.2,,73,,33,,18,,,,100.53,,,,-21,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,13/01/2018 2:00,2018,1,13,2:00,-12.9,,-16.7,,74,,33,,23,,,,100.57,,,,-22,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,13/01/2018 3:00,2018,1,13,3:00,-13.5,,-17.2,,74,,33,,22,,,,100.54,,,,-23,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,13/01/2018 4:00,2018,1,13,4:00,-13.8,,-17.9,,71,,32,,20,,,,100.58,,,,-23,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,13/01/2018 5:00,2018,1,13,5:00,-15,,-19.4,,69,,32,,27,,,,100.65,,,,-26,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,13/01/2018 6:00,2018,1,13,6:00,-15.2,,-19.8,,68,,33,,23,,,,100.61,,,,-25,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,13/01/2018 7:00,2018,1,13,7:00,-15.9,,-21,,65,,31,,26,,,,100.71,,,,-27,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,13/01/2018 8:00,2018,1,13,8:00,-16.4,,-22,,62,,32,,26,,,,100.96,,,,-27,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,13/01/2018 9:00,2018,1,13,9:00,-17,,-22.7,,62,,33,,27,,,,101.03,,,,-28,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,13/01/2018 10:00,2018,1,13,10:00,-16.8,,-22.8,,60,,33,,19,,,,101.19,,,,-26,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,13/01/2018 11:00,2018,1,13,11:00,-16.7,,-23,,58,,33,,25,,,,101.26,,,,-27,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,13/01/2018 12:00,2018,1,13,12:00,-16.3,,-22.9,,57,,33,,19,,,,101.38,,,,-26,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,13/01/2018 13:00,2018,1,13,13:00,-16,,-22.5,,57,,32,,24,,,,101.39,,,,-26,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,13/01/2018 14:00,2018,1,13,14:00,-15.7,,-23.1,,53,,31,,24,,,,101.43,,,,-26,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,13/01/2018 15:00,2018,1,13,15:00,-15.4,,-23.2,,51,,34,,21,,,,101.53,,,,-25,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,13/01/2018 16:00,2018,1,13,16:00,-15.4,,-23.2,,51,,32,,23,,,,101.64,,,,-25,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,13/01/2018 17:00,2018,1,13,17:00,-15.7,,-22.6,,55,,33,,15,,,,101.8,,,,-24,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,13/01/2018 18:00,2018,1,13,18:00,-15.9,,-22.4,,58,,31,,12,,,,101.95,,,,-23,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,13/01/2018 19:00,2018,1,13,19:00,-16.3,,-22,,61,,29,,12,,,,102.08,,,,-24,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,13/01/2018 20:00,2018,1,13,20:00,-16.7,,-22.2,,62,,31,,14,,,,102.18,,,,-25,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,13/01/2018 21:00,2018,1,13,21:00,-17.3,,-22.5,,64,,32,,13,,,,102.26,,,,-25,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,13/01/2018 22:00,2018,1,13,22:00,-18.1,,-23.3,,64,,32,,14,,,,102.35,,,,-26,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,13/01/2018 23:00,2018,1,13,23:00,-18.8,,-23.9,,65,,31,,18,,,,102.42,,,,-28,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,14/01/2018 0:00,2018,1,14,0:00,-19.7,,-24.5,,66,,31,,18,,,,102.45,,,,-30,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,14/01/2018 1:00,2018,1,14,1:00,-20.6,,-25.1,,67,,33,,12,,,,102.49,,,,-29,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,14/01/2018 2:00,2018,1,14,2:00,-20.9,,-25.5,,67,,34,,13,,,,102.58,,,,-30,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,14/01/2018 3:00,2018,1,14,3:00,-21.5,,-25.8,,69,,36,,5,,,,102.67,,,,-26,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,14/01/2018 4:00,2018,1,14,4:00,-21.6,,-25.5,,71,,30,,6,,,,102.72,,,,-27,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,14/01/2018 5:00,2018,1,14,5:00,-22.2,,-25.3,,76,,27,,4,,,,102.78,,,,-26,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,14/01/2018 6:00,2018,1,14,6:00,-22.7,,-25.9,,75,,28,,8,,,,102.86,,,,-29,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,14/01/2018 7:00,2018,1,14,7:00,-22.8,,-25.6,,78,,30,,5,,,,102.96,,,,-27,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,14/01/2018 8:00,2018,1,14,8:00,-22.6,,-25.6,,77,,27,,7,,,,103,,,,-29,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,14/01/2018 9:00,2018,1,14,9:00,-20.9,,-26,,64,,25,,4,,,,103.11,,,,-24,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,14/01/2018 10:00,2018,1,14,10:00,-19.6,,-25.3,,60,,32,,3,,,,103.14,,,,-22,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,14/01/2018 11:00,2018,1,14,11:00,-18.7,,-25.8,,54,,18,,4,,,,103.15,,,,-22,,NA
